415081	rock
526989	rock
058402	paper
739845	scissor
805879	scissor
301529	rock
806390	scissor
227146	paper
144922	paper
359320	scissor
593855	paper
793449	rock
833284	scissor
996133	scissor
141303	scissor
245914	paper
709791	rock
077223	paper
745288	scissor
440619	paper
571142	rock
979342	paper
579330	rock
782637	scissor
969599	rock
011375	scissor
045292	paper
115188	scissor
204138	paper
825892	scissor
612947	paper
382267	scissor
696067	scissor
861898	paper
176733	scissor
464031	paper
890877	paper
744711	paper
688264	scissor
237499	scissor
547567	rock
510279	rock
233830	rock
804063	paper
753796	rock
177828	rock
570484	rock
131855	scissor
429590	scissor
581961	scissor
516535	rock
712691	scissor
398214	paper
702405	scissor
549276	paper
976656	paper
115302	rock
836857	rock
647796	paper
652917	rock
642183	scissor
074977	scissor
575201	paper
851509	paper
403066	scissor
067234	rock
868676	scissor
093130	scissor
503283	rock
427746	rock
533751	rock
396144	scissor
004132	rock
743829	scissor
238450	scissor
115494	paper
528753	paper
421627	scissor
106384	scissor
384438	scissor
524353	paper
774554	paper
339341	paper
793816	scissor
762468	rock
025091	scissor
115282	scissor
551883	paper
075223	scissor
864420	rock
917515	scissor
167866	rock
777216	rock
789988	rock
703420	rock
569240	paper
869912	paper
088602	paper
287387	rock
728173	rock
407252	rock
490877	rock
909858	rock
516010	rock
943879	paper
198160	scissor
406100	scissor
564712	rock
367526	scissor
571422	scissor
524553	scissor
014819	paper
393198	rock
426616	paper
130574	rock
469595	paper
482961	scissor
449492	rock
919828	rock
458382	scissor
605850	rock
083083	paper
872763	paper
796397	paper
409810	paper
229391	paper
514763	rock
708354	paper
389430	paper
013869	paper
577831	rock
633564	rock
216437	paper
764207	paper
295363	paper
811621	scissor
221705	rock
546550	scissor
218549	rock
120326	rock
159372	rock
397106	scissor
909291	paper
853121	scissor
840244	paper
576568	paper
935347	scissor
216891	rock
404418	scissor
836564	scissor
622474	rock
724146	rock
576218	paper
170405	rock
762359	rock
032280	scissor
886973	paper
972800	paper
436769	scissor
083315	scissor
236036	paper
674321	paper
000873	scissor
236874	paper
298115	rock
120240	paper
524746	scissor
507386	rock
471696	paper
209769	rock
435537	paper
911714	paper
142585	paper
132862	scissor
125684	rock
529504	rock
315627	scissor
032040	scissor
162611	paper
925773	rock
330059	paper
669930	paper
371259	scissor
339419	rock
338186	scissor
555681	paper
609930	paper
509911	rock
447989	rock
484424	scissor
844156	paper
028133	paper
832271	rock
976095	scissor
047220	rock
797313	rock
103088	paper
352471	rock
992812	rock
235585	paper
755336	rock
366849	paper
943455	rock
439172	scissor
316503	rock
362667	scissor
008754	scissor
996394	scissor
861042	rock
671372	paper
786603	rock
325471	scissor
779262	rock
744243	paper
765748	rock
035900	paper
108489	paper
042584	rock
539027	scissor
040171	rock
898608	scissor
790588	paper
586941	rock
960408	rock
363017	rock
690561	paper
277935	rock
910920	rock
001741	rock
395886	scissor
342456	paper
277689	paper
583399	paper
740541	scissor
826332	rock
598684	paper
195749	scissor
312654	paper
334163	paper
508980	scissor
303348	scissor
493615	scissor
606571	rock
080806	rock
601473	paper
407630	paper
752662	scissor
774990	scissor
385336	paper
134468	rock
345856	rock
315681	scissor
479394	rock
606883	scissor
552860	paper
850975	paper
864293	rock
094360	scissor
270231	paper
975689	rock
306838	paper
410229	scissor
853143	scissor
407923	scissor
161138	paper
414632	scissor
701411	rock
743642	scissor
959962	paper
326512	rock
827339	scissor
318015	paper
822459	scissor
560824	rock
886857	scissor
380010	scissor
706575	paper
610349	rock
733946	rock
968778	paper
110539	paper
985633	rock
502362	scissor
432352	paper
925927	paper
248140	scissor
554434	paper
985613	paper
313527	scissor
836498	rock
346794	paper
583064	scissor
361574	scissor
686797	paper
581098	scissor
436182	scissor
317130	paper
000739	paper
496633	scissor
670477	paper
885579	paper
799543	scissor
168388	paper
758131	scissor
701062	rock
167674	rock
510088	rock
081468	rock
373354	paper
351172	rock
911412	scissor
140949	rock
560266	scissor
051151	paper
902417	scissor
594420	paper
670668	scissor
219875	paper
430923	scissor
844450	rock
885839	paper
404008	rock
921424	rock
840785	paper
440910	rock
219913	rock
701169	paper
944551	paper
463824	scissor
009274	scissor
885082	paper
039742	paper
062930	rock
101536	rock
133018	rock
639603	scissor
333433	scissor
505572	rock
167404	paper
039130	rock
024041	scissor
911205	paper
786725	scissor
484718	scissor
318317	rock
871269	scissor
985700	rock
521201	rock
790079	rock
561887	scissor
696144	rock
220438	rock
438324	paper
601741	scissor
879154	paper
734467	scissor
810159	rock
467511	paper
134631	paper
147219	rock
605905	paper
046977	paper
184347	paper
589003	scissor
666388	scissor
260173	scissor
706175	paper
716354	scissor
560869	rock
804783	scissor
322588	paper
240428	rock
098045	scissor
702049	rock
918555	paper
915809	rock
662461	scissor
887442	rock
291536	rock
822391	scissor
813509	rock
127250	paper
009191	rock
953853	paper
887766	paper
466462	scissor
940367	scissor
104428	scissor
234547	rock
387036	scissor
949311	paper
088092	rock
292387	paper
078051	paper
976246	paper
286143	paper
216099	scissor
297425	rock
501194	paper
935632	scissor
941501	rock
341255	rock
279370	scissor
063638	scissor
890337	scissor
633924	rock
779003	rock
336769	scissor
147014	scissor
926379	scissor
079341	paper
969580	paper
649819	paper
689422	paper
851355	scissor
557462	paper
440853	scissor
854475	scissor
494972	rock
572712	paper
193400	rock
526168	scissor
470042	scissor
153756	rock
197522	rock
268306	rock
866714	paper
798706	scissor
925070	rock
936216	scissor
343314	paper
387662	rock
991725	rock
733455	paper
455010	scissor
386433	rock
592943	paper
718420	paper
183955	paper
832817	paper
739860	scissor
427825	paper
791706	paper
555953	rock
315358	rock
710477	scissor
134813	paper
579706	rock
208513	rock
729416	rock
460942	rock
262114	rock
360436	scissor
928664	paper
410698	rock
362454	scissor
626398	scissor
676665	scissor
826506	rock
860271	paper
838522	paper
850985	rock
671547	paper
071610	scissor
432589	paper
740816	rock
474529	paper
703199	rock
086741	rock
528577	scissor
207936	paper
337478	scissor
180194	rock
047309	paper
479660	scissor
499752	scissor
392054	scissor
633207	paper
381513	scissor
028954	rock
696115	scissor
343282	paper
026663	scissor
642785	rock
284245	scissor
151666	scissor
824819	paper
885199	rock
982931	rock
406155	paper
250255	paper
958310	scissor
731196	paper
644214	scissor
205422	rock
794444	paper
700668	rock
905266	scissor
646850	rock
455894	scissor
466782	scissor
083793	paper
919790	rock
877208	rock
537801	paper
401324	paper
217764	scissor
457405	scissor
132627	scissor
572689	rock
815069	scissor
503737	rock
861074	scissor
107727	paper
458587	rock
377879	paper
315103	rock
931211	scissor
011199	scissor
305112	scissor
079926	rock
445235	rock
415997	rock
926028	paper
679346	paper
125733	rock
547771	paper
682474	paper
509478	rock
716713	rock
420944	rock
186078	scissor
510156	rock
916056	rock
711799	paper
327890	paper
406082	scissor
637221	rock
347153	paper
725175	scissor
056759	paper
241127	scissor
257234	scissor
156482	rock
367258	rock
249908	scissor
492748	scissor
014811	paper
266379	scissor
720596	scissor
274701	scissor
878807	paper
562482	rock
192415	scissor
997267	paper
576684	paper
393889	scissor
933872	scissor
263521	paper
413217	paper
259575	paper
667277	scissor
058683	paper
954306	scissor
647902	rock
001824	scissor
079923	rock
327311	rock
925368	paper
613231	paper
569013	rock
442891	scissor
107043	paper
032197	paper
822026	scissor
355762	scissor
606229	scissor
583714	paper
571889	scissor
483823	paper
232425	scissor
860625	scissor
200752	scissor
667294	rock
334436	paper
199087	rock
436438	paper
960481	scissor
677943	rock
901897	rock
749800	paper
380015	paper
864827	paper
120400	rock
653877	scissor
178920	scissor
334866	rock
454257	scissor
975434	scissor
036146	rock
819111	scissor
111699	rock
506217	scissor
409302	paper
727984	scissor
532860	scissor
031779	paper
651465	rock
799549	scissor
627363	scissor
794281	scissor
438814	paper
851313	rock
137104	scissor
773956	scissor
012033	rock
102537	scissor
676066	scissor
873530	paper
852420	paper
722369	scissor
361015	rock
402682	scissor
997136	paper
365401	scissor
667504	paper
229473	rock
499066	paper
831899	paper
508490	paper
356349	scissor
648193	rock
691586	scissor
245080	scissor
639096	paper
196281	scissor
780030	scissor
544901	paper
690361	rock
098406	scissor
637142	scissor
791297	paper
111807	paper
334924	paper
772393	scissor
562405	scissor
952418	rock
075843	scissor
595337	paper
642706	scissor
284280	scissor
716073	rock
297080	rock
156064	rock
418151	paper
858478	rock
112410	scissor
402685	scissor
434279	scissor
370278	scissor
752159	scissor
467483	rock
579356	rock
552711	scissor
762665	rock
111437	scissor
522027	rock
407838	rock
299873	paper
322175	rock
408598	scissor
456347	paper
753885	rock
320695	paper
845822	scissor
058759	paper
198125	scissor
057892	rock
228923	paper
605177	paper
673474	paper
883892	rock
445717	rock
431849	rock
929585	rock
636310	scissor
788477	scissor
459746	paper
133293	paper
311898	paper
692997	paper
730627	rock
015996	paper
898065	rock
404263	paper
955052	paper
320215	rock
305680	scissor
843267	scissor
894228	paper
061482	rock
594669	paper
466443	paper
736542	scissor
883237	scissor
988854	scissor
697306	rock
644945	scissor
691818	scissor
012664	paper
568507	rock
529854	scissor
188186	scissor
692169	scissor
692930	rock
055905	paper
098335	rock
148043	paper
907387	rock
903981	scissor
986152	paper
980082	scissor
578786	paper
315168	paper
667415	paper
644751	paper
479774	scissor
840270	paper
121911	scissor
542646	scissor
354874	rock
301391	paper
235519	rock
705751	paper
543272	rock
417238	scissor
489018	scissor
961378	scissor
260772	rock
086175	rock
022810	scissor
954256	scissor
724000	rock
546918	rock
703625	paper
777361	scissor
278726	paper
370551	scissor
706216	paper
623286	paper
605425	rock
961130	rock
346248	rock
945867	scissor
382826	paper
815199	rock
371972	scissor
528725	rock
654495	scissor
803688	rock
972215	scissor
324205	scissor
387403	rock
413831	paper
696729	rock
207654	paper
721211	rock
295127	scissor
245129	paper
006532	rock
686003	paper
961415	paper
959716	paper
977317	rock
760439	rock
310980	rock
565847	rock
868340	scissor
426600	rock
448578	rock
699682	rock
239996	scissor
081467	rock
821384	scissor
579387	scissor
665988	rock
032254	rock
561195	rock
428504	scissor
491891	paper
752346	rock
646677	scissor
834489	paper
252273	scissor
054440	rock
869446	rock
475636	scissor
092605	rock
669523	scissor
520220	scissor
173320	rock
125438	scissor
808652	scissor
769619	scissor
678195	scissor
782530	scissor
432858	rock
100927	scissor
691661	rock
081780	rock
110337	paper
536424	paper
639750	scissor
413553	scissor
004987	paper
182728	scissor
304910	rock
611724	rock
077674	rock
185337	scissor
728240	scissor
120190	paper
955408	rock
344036	rock
932153	rock
860869	paper
247530	paper
136712	scissor
180253	scissor
450269	paper
592723	rock
309905	paper
804693	rock
537606	rock
743385	scissor
070738	paper
420713	scissor
560029	paper
666394	rock
795816	rock
416235	scissor
543638	paper
379409	scissor
685968	paper
413034	rock
124480	scissor
286401	scissor
391315	paper
457321	rock
318597	paper
629081	paper
294060	rock
287545	paper
954097	scissor
948534	rock
489351	paper
863413	rock
718383	rock
583592	paper
467948	rock
862181	scissor
040046	scissor
379425	paper
495775	rock
087622	paper
607532	scissor
415369	scissor
901286	scissor
374537	scissor
610544	scissor
022248	scissor
586842	scissor
409982	paper
701016	scissor
868388	paper
505549	rock
515335	scissor
818602	scissor
930437	rock
075847	scissor
267363	rock
380301	scissor
308200	paper
561484	scissor
506128	rock
630592	paper
235468	scissor
136794	rock
660502	scissor
047867	paper
829569	scissor
573781	rock
723369	rock
110308	paper
447137	paper
675532	scissor
834498	rock
062862	scissor
458796	scissor
478190	paper
850221	rock
593206	paper
874179	scissor
189007	paper
378953	paper
230145	scissor
959644	scissor
419463	scissor
602414	rock
623127	scissor
136879	paper
963101	scissor
096614	paper
524699	scissor
463382	paper
547550	paper
297123	paper
773795	rock
262107	scissor
383195	paper
421574	scissor
356544	paper
615355	paper
500859	paper
386294	scissor
465054	rock
934474	rock
657371	scissor
500365	rock
523398	scissor
740102	paper
471322	scissor
045020	paper
160710	rock
228844	paper
650779	rock
584407	rock
178022	paper
670043	paper
307629	rock
843177	rock
622536	scissor
563788	rock
958373	scissor
073281	paper
554053	scissor
051610	paper
011271	paper
215001	scissor
609938	paper
198893	rock
841519	paper
929131	scissor
746823	paper
984082	paper
744306	paper
885804	rock
637122	scissor
616530	scissor
764694	paper
055447	scissor
695807	scissor
504048	scissor
427349	rock
219128	paper
447444	scissor
487360	paper
273718	paper
727205	paper
544579	paper
940504	paper
278371	rock
263956	scissor
548090	scissor
479241	scissor
153716	rock
436923	rock
703118	paper
708186	scissor
013249	scissor
147816	scissor
540931	paper
746625	scissor
473659	rock
992091	scissor
183932	paper
571353	rock
397870	paper
106309	scissor
745034	scissor
039297	rock
710811	paper
627315	rock
499836	scissor
809524	rock
305253	scissor
744938	paper
391167	rock
238866	scissor
369023	scissor
383368	scissor
020795	paper
614462	scissor
192814	scissor
309701	paper
345092	rock
687582	rock
877649	rock
470724	scissor
461356	scissor
036604	scissor
744007	paper
617762	scissor
374825	scissor
307594	rock
921084	rock
484399	paper
955355	paper
074817	scissor
139020	rock
129937	rock
395209	paper
431063	scissor
558783	scissor
018668	scissor
505266	rock
216591	paper
822805	paper
999411	scissor
318947	scissor
966410	paper
253124	scissor
619155	paper
921167	scissor
362125	scissor
360701	rock
357431	rock
147517	scissor
278236	scissor
101269	paper
604088	scissor
233775	scissor
887512	rock
564120	scissor
963917	scissor
579400	paper
800987	paper
371594	paper
095029	paper
019859	rock
481959	paper
386432	paper
167984	paper
252367	rock
184413	scissor
551766	rock
649328	paper
176571	scissor
367460	scissor
328129	scissor
616457	scissor
109465	paper
398550	rock
289765	scissor
814167	paper
427407	paper
510291	paper
813130	rock
267974	scissor
622737	scissor
207860	rock
157020	scissor
160949	rock
862250	paper
108039	scissor
464480	rock
052400	paper
565356	rock
653696	rock
902949	rock
958609	paper
578953	rock
776109	rock
938794	paper
610697	paper
613612	rock
739782	scissor
507927	paper
338735	scissor
665175	scissor
284222	rock
318601	scissor
350045	scissor
610473	scissor
487272	rock
117952	paper
080339	scissor
497164	rock
404822	scissor
360060	paper
485757	scissor
629623	paper
456147	rock
167515	paper
541370	rock
961677	paper
949100	paper
